step,episode,mae,rmse,bias,p95_absolute_error,spearman,kendall,sampled_reverse_fraction,sampled_delta_mae,terminal_abs_error
2000,450,0.0032348748864023946,0.003732982022186661,-0.0012413250442477874,0.0059310953132808205,0.9959677419354838,0.963709677419355,0.22580645161290322,0.0030863379248447956,0.005175659898668528
2000,451,0.0036254928418202326,0.004506249977407203,0.0002052916825050488,0.008418214041739702,0.9890029325513194,0.935483870967742,0.25806451612903225,0.003995432248038631,0.005010955035686493
2000,466,0.013904872801504098,0.015805423706011155,0.012469835361116566,0.025398783665150405,0.9699413489736071,0.8830645161290324,0.25806451612903225,0.0038330726505767915,0.0053398460149765015
2000,470,0.018028809448878746,0.02088763652749636,0.01759707730525406,0.03183112870901823,0.9967008797653958,0.9758064516129032,0.12903225806451613,0.002542980766344455,0.005204738117754459
2000,474,0.004263340342731681,0.004858053703697424,-0.0005766843314631842,0.007141178753226994,0.9912023460410555,0.9435483870967742,0.25806451612903225,0.0031632464679498826,0.005418521352112293
2000,484,0.029381792730418965,0.03512216781710787,0.025659219041699544,0.05672266334295273,0.9794721407624633,0.903225806451613,0.2903225806451613,0.012843289923283362,0.00830540806055069
2000,489,0.03002790131722577,0.03553509332463393,0.029406832967652008,0.06260714717209338,0.9820381231671553,0.9072580645161292,0.3225806451612903,0.014893600867400247,0.007373183034360409
2000,497,0.007784889006870799,0.0093668194864347,0.0008893898484529927,0.015546659752726554,0.9926686217008798,0.9475806451612905,0.25806451612903225,0.007843005485952861,0.006920123007148504
2000,500,0.01899451739154756,0.023837069737723787,0.018454117700457573,0.048198608122766017,0.9893695014662756,0.9435483870967742,0.1935483870967742,0.0093913254958968,0.007959786802530289
2000,502,0.011688613434671424,0.015065069296431196,0.007281828162376769,0.027461821213364598,0.9824046920821112,0.9233870967741936,0.25806451612903225,0.011484658360601432,0.006474057678133249
2000,529,0.01248640067933593,0.016241953573513476,-0.0078053042670944706,0.035135310515761374,0.9772727272727272,0.9072580645161292,0.25806451612903225,0.009746949158368571,0.007395460270345211
2000,544,0.0044129947636974975,0.005445516105055227,-0.004093879644642584,0.010204079840332267,0.9897360703812315,0.9395161290322582,0.22580645161290322,0.00389665485389771,0.004883972927927971
2000,545,0.004538541732472368,0.005989494457832821,0.0021918415295658633,0.010659118741750717,0.9772727272727272,0.8951612903225807,0.25806451612903225,0.004678051978830368,0.005294036120176315
2000,548,0.0066641110242926516,0.007938346207926737,0.0011109649421996437,0.013581599108874798,0.9798387096774193,0.9072580645161292,0.3225806451612903,0.0033808898541235156,0.005178839899599552
2000,556,0.006919072307937313,0.009679937485585877,0.005386026627093088,0.02077309265732765,0.9842375366568914,0.9193548387096776,0.25806451612903225,0.004539902907826247,0.005102500785142183
2250,11,0.01628141783294268,0.021208463087619128,0.0056568862637504935,0.03364073559641838,0.9589442815249266,0.866935483870968,0.3870967741935484,0.011458216340190942,0.003931101877242327
2250,23,0.029038240943918936,0.03849448900939245,0.028793374935048632,0.07755606360733508,0.9611436950146627,0.8830645161290324,0.3225806451612903,0.011673403423159354,0.003917856141924858
2250,40,0.012404304841766134,0.015849055574114895,0.01052660500863567,0.028157423436641692,0.9948680351906156,0.9556451612903226,0.25806451612903225,0.005565960260648881,0.00388252642005682
2250,43,0.013154420186765492,0.015557181046879899,-0.006445373524911702,0.0270924000069499,0.9816715542521994,0.903225806451613,0.3225806451612903,0.007304536599305368,0.012868225574493408
2250,58,0.011148957382829394,0.015644595483853902,0.009200240376230795,0.031930204108357424,0.9893695014662756,0.931451612903226,0.2903225806451613,0.005180490601267065,0.0038182188291102648
2250,62,0.006339764746371657,0.00832206855440616,-0.0004787000361829996,0.015018012747168541,0.9868035190615836,0.9233870967741936,0.3225806451612903,0.005929250119914932,0.0038377316668629646
2250,63,0.007398502384603489,0.009620231484828923,0.0034373565213172697,0.018288928270339965,0.970307917888563,0.899193548387097,0.1935483870967742,0.006861318661380679,0.0037449842784553766
2250,84,0.006713314200169407,0.008686382021129849,-0.006403444203897379,0.01706002075225115,0.9882697947214076,0.935483870967742,0.25806451612903225,0.0038404270345645565,0.0038775308057665825
2250,86,0.005721219546103384,0.007492519310088114,-0.005335610556358006,0.015284910798072811,0.9967008797653958,0.9717741935483872,0.16129032258064516,0.004534934722487965,0.0038847490213811398
2250,90,0.008478205039864406,0.00970595306793842,-0.007452948804711923,0.016191782802343367,0.9956011730205276,0.9596774193548389,0.25806451612903225,0.003185211440488215,0.004474152810871601
2250,99,0.007313143301871605,0.008902066005894722,-0.007023364203632809,0.01640257854014635,0.9868035190615836,0.9274193548387099,0.2903225806451613,0.0038439785580961935,0.004127274267375469
2250,171,0.01677142050175462,0.018071968617857283,-0.01677142050175462,0.023393970169126987,0.9970674486803517,0.9717741935483872,0.1935483870967742,0.0036131157990424863,0.0040675075724720955
2250,180,0.011142318086058367,0.012268804547859528,0.009567010674800258,0.01857950687408447,0.9794721407624633,0.9112903225806452,0.25806451612903225,0.004074613398481761,0.0042168498039245605
2250,182,0.01053699960175436,0.011456820874895515,-0.01053699960175436,0.0167701730504632,0.9912023460410555,0.9516129032258066,0.1935483870967742,0.0027267380707686945,0.0039645591750741005
2250,195,0.010042340181826148,0.011095746338082689,-0.010042340181826148,0.016011870466172695,0.9934017595307918,0.9516129032258066,0.22580645161290322,0.0031894048405510765,0.003902809228748083
2250,196,0.008700037717062514,0.009874017036445373,-0.00025819043366936967,0.016969861462712288,0.9824046920821112,0.9193548387096776,0.25806451612903225,0.0027545099146664143,0.0038448539562523365
2250,205,0.0070134599955054,0.008772228927835492,-0.005298454794683494,0.016007519420236347,0.974706744868035,0.8870967741935486,0.2903225806451613,0.0055793047912659184,0.003948971629142761
2250,209,0.006611876568058506,0.007811442068603354,-0.006297023413935676,0.0134265448898077,0.9879032258064515,0.9395161290322582,0.1935483870967742,0.003433221282677785,0.0036829861346632242
2250,216,0.009239540668204427,0.011414640098632403,-0.005144512979313731,0.021372494287788868,0.970674486803519,0.9153225806451614,0.25806451612903225,0.004737266399446995,0.004205759614706039
2250,222,0.011738986970158294,0.015023496467298872,-0.010402354906545952,0.028490847442299128,0.9578445747800585,0.8548387096774194,0.2903225806451613,0.008230071725143541,0.019313175231218338
2250,230,0.011820494321000297,0.014455419583105478,-0.009611268884327728,0.029009474627673622,0.9497800586510262,0.8306451612903227,0.2903225806451613,0.008248354728904462,0.0038901022635400295
2250,242,0.015071152833115775,0.018856780443632433,-0.014928028227586765,0.029507080186158413,0.937683284457478,0.8306451612903227,0.3870967741935484,0.008446279139588437,0.0037868304643779993
2250,255,0.011862034705700353,0.014575112778293238,0.005683503026375547,0.024664103239774703,0.970307917888563,0.870967741935484,0.3548387096774194,0.009201368136752036,0.0035524582490324974
2250,257,0.008835152206302155,0.010403761949181304,-0.0031957234677975066,0.016963376849889755,0.9849706744868034,0.9193548387096776,0.25806451612903225,0.0036133779888792386,0.003582041012123227
2250,266,0.011495744751300663,0.015102231297638068,-0.008230871462728828,0.029524475708603854,0.9175219941348972,0.7943548387096775,0.2903225806451613,0.007222689996143022,0.0037064498756080866
2250,277,0.02987431905057747,0.038585894633153234,0.025271292353863828,0.06905986964702605,0.9736070381231671,0.8911290322580646,0.3548387096774194,0.015610780341610793,0.005690604913979769
2250,281,0.017669715045485646,0.02261016514038108,-0.01692439179169014,0.042897246778011315,0.9901026392961876,0.9435483870967742,0.22580645161290322,0.009668865751835608,0.008422508835792542
2250,305,0.03411869159754133,0.0371353265366432,-0.03411869159754133,0.05640362799167632,0.9930351906158357,0.9435483870967742,0.3225806451612903,0.008766542571867186,0.0037110743578523397
2250,313,0.015059624900459312,0.01844158072077029,-0.00021548023505602032,0.0316701203584671,0.9934017595307918,0.9596774193548389,0.12903225806451613,0.0067647865883285,0.003914766013622284
2250,314,0.013730542748817243,0.016542875303964408,-0.0018357564840698615,0.028138036280870436,0.9820381231671553,0.9153225806451614,0.25806451612903225,0.009806692389951598,0.0038931984454393387
2250,323,0.028915846327436157,0.032410143693346244,-0.028915846327436157,0.05217332653701305,0.9934017595307918,0.9516129032258066,0.22580645161290322,0.007591081137258199,0.0037943427450954914
2250,329,0.011148586476338096,0.014213337248053499,-0.0036098740092711523,0.02772701345384121,0.9908357771260996,0.9435483870967742,0.22580645161290322,0.010338213970704425,0.003984047565609217
2250,341,0.014601219139876775,0.01658152806223494,-0.010542752090259455,0.025925475358963012,0.9798387096774193,0.9153225806451614,0.22580645161290322,0.014198374438790544,0.004689150024205446
2250,357,0.039587645209394395,0.05273367702816809,0.025415258132852614,0.10843508690595625,0.9794721407624633,0.8951612903225807,0.3870967741935484,0.01907303643923613,0.0074894120916724205
2250,362,0.023955209369887598,0.031947002888350215,0.018340636379434727,0.06915762647986412,0.9681085043988268,0.8750000000000001,0.25806451612903225,0.010919362051232208,0.0049180141650140285
2250,391,0.059203114273259416,0.0700010954092628,0.05752191270585172,0.11366935223340988,0.9563782991202344,0.838709677419355,0.3870967741935484,0.016081475622711644,0.0045956335961818695
2250,418,0.005415486833953764,0.006456011443904656,-0.0010329143478884362,0.010345859825611115,0.9904692082111435,0.935483870967742,0.3225806451612903,0.004045321410822291,0.0039018350653350353
2250,420,0.006604207286727615,0.008101452068491714,-0.006519747621496208,0.01315544657409191,0.9923020527859235,0.9475806451612905,0.22580645161290322,0.002772144702894072,0.003949644975364208
2250,422,0.008969320588221308,0.010008505527531835,-0.008969320588221308,0.015817805007100103,0.9919354838709675,0.9475806451612905,0.1935483870967742,0.0034481188763053187,0.003908536396920681
2250,435,0.00449916302022757,0.005684874677292753,0.0019161811142112128,0.011085851490497588,0.9930351906158357,0.9516129032258066,0.1935483870967742,0.002521334088317329,0.0037575054448097944
2250,441,0.006919029990967829,0.008704944747025605,-0.004171961314568762,0.01675687124952674,0.9567448680351905,0.8629032258064517,0.25806451612903225,0.00605715055679602,0.0037129749543964863
2250,450,0.004039921048388351,0.005008067338299023,-0.003660749534901697,0.008747485466301441,0.9959677419354838,0.9596774193548389,0.2903225806451613,0.0031623529841101937,0.0038842144422233105
2250,451,0.004218155991111416,0.005237799604241874,-0.00365453463018639,0.010122701525688171,0.9908357771260996,0.935483870967742,0.2903225806451613,0.003502739788663964,0.00399067671969533
2250,466,0.01084120113227982,0.012824831551773972,0.009684527743957005,0.021860057022422552,0.9688416422287388,0.866935483870968,0.3548387096774194,0.004274937444396557,0.003919545561075211
2250,470,0.014421519059396815,0.016975883244624863,0.014144947846943978,0.029302197322249413,0.9941348973607038,0.9556451612903226,0.22580645161290322,0.0027816192577442816,0.004038714803755283
2250,474,0.005702027301595081,0.0072365750113503645,-0.005292888447002042,0.01499341782182455,0.9915689149560116,0.9395161290322582,0.25806451612903225,0.0032895372940167306,0.003995257429778576
2250,484,0.01958963423385285,0.02490749764349644,0.005417994601884857,0.049441018700599665,0.9765395894428152,0.903225806451613,0.2903225806451613,0.013693908710152872,0.007864212617278099
2250,489,0.02574249531608075,0.031007503003924318,0.024535387492505834,0.0561007935553789,0.9923020527859235,0.9516129032258066,0.22580645161290322,0.013119925910066213,0.005463798064738512
2250,497,0.01111865286657121,0.013471868368941736,5.9103433159179986e-05,0.02413220927119255,0.9879032258064515,0.9274193548387099,0.3548387096774194,0.008463184093876232,0.005121222231537104
2250,500,0.013680970252607949,0.01630790272517818,0.007231681069242768,0.031078887730836866,0.9816715542521994,0.9112903225806452,0.25806451612903225,0.010507847828369948,0.006451743189245462
2250,502,0.010095617762999609,0.015922977511553936,0.005556473886827007,0.028394720703363414,0.974706744868035,0.9072580645161292,0.22580645161290322,0.013397562287507518,0.005478149279952049
2250,529,0.014153505399008282,0.017586868150629986,-0.00040759802504908293,0.03332053944468498,0.971041055718475,0.8911290322580646,0.22580645161290322,0.009472662222481543,0.006309506483376026
2250,544,0.01093803574622143,0.01264838407518654,-0.010851795159396715,0.02018115809187293,0.9937683284457477,0.9596774193548389,0.1935483870967742,0.003470929527294732,0.0037007175851613283
2250,545,0.004347909256466664,0.005761452712294405,-0.0022626341233262792,0.011179551109671592,0.9761730205278591,0.899193548387097,0.25806451612903225,0.004510932136327028,0.003961674403399229
2250,548,0.007423980554449372,0.00908363850091566,-0.00424576063232962,0.016100798361003397,0.9882697947214076,0.931451612903226,0.25806451612903225,0.003083542117007798,0.003886553691700101
2250,556,0.007431023666867986,0.010057092897665088,0.0026823544467333704,0.022959644347429274,0.971774193548387,0.870967741935484,0.3225806451612903,0.00435561535038775,0.0038370038382709026
2500,11,0.013717238849494606,0.019564089500978325,0.01277269865386188,0.038878009095788,0.9948680351906156,0.9556451612903226,0.25806451612903225,0.004735603072350064,0.004056628327816725
2500,23,0.03572143265046179,0.042071217800467894,0.03543725557392463,0.07767818197607994,0.9750733137829911,0.8951612903225807,0.3548387096774194,0.009181126381360715,0.004546833224594593
2500,40,0.013955251983134076,0.016766745571984296,0.013174683175748214,0.03081734366714954,0.9923020527859235,0.9516129032258066,0.1935483870967742,0.005277807073247048,0.004219444468617439
